機型,OHSP-350
系統版本號,1.60.2
描述,OHS
測試日期,2026-03-05
測試時間,21:48:16
照度E(lx),57.17
燭光E(fc),5.31
相關色溫(K),100000
黑體偏離Duv,-0.03462
CIE x,0.1841
CIE y,0.1044
CIE u,0.1896
CIE v,0.1613
CIE u',0.1896
CIE v',0.2419
色容差,94.74
顯色指數Ra,-90.2
R1,-68
R2,-100
R3,-100
R4,-24
R5,-30
R6,-100
R7,-52
R8,-58
R9,-100
R10,-100
R11,-4
R12,-100
R13,-100
R14,-57
R15,-100
輻照度Ee(mW/c㎡),0.058
明暗視覺比S/P,10.344
主波長(nm),463.00
色純度(%),76.8
半寬度(nm),17.5
峰值波長(nm),469.6
中心波長(nm),470.4
質心波長(nm),495.9
紅色比(%),31.7
綠色比(%),6.0
藍色比(%),62.3
CIE1931 X,147.605
CIE1931 Y,83.705
CIE1931 Z,570.353
TLCI-2012,2
積分時間(ms),220.00
峰值信號,56398
暗信號,2291
補償電平,2968
起始波長(nm),380
終止波長(nm),780
波長(nm),[mW/m2/nm]
380,0.000000,
381,0.000000,
382,0.000000,
383,0.000000,
384,0.000000,
385,0.000000,
386,0.000000,
387,0.000000,
388,0.000000,
389,0.000000,
390,0.000000,
391,0.000000,
392,0.000000,
393,0.000000,
394,0.000000,
395,0.000000,
396,0.000000,
397,0.000000,
398,0.000000,
399,0.000000,
400,0.000000,
401,0.000000,
402,0.000000,
403,0.000000,
404,0.000000,
405,0.000000,
406,0.000000,
407,0.000000,
408,0.000000,
409,0.000000,
410,0.000000,
411,0.000000,
412,0.000000,
413,0.000000,
414,0.000000,
415,0.000000,
416,0.000000,
417,0.000000,
418,0.000000,
419,0.000000,
420,0.000000,
421,0.000000,
422,0.000000,
423,0.000000,
424,0.000000,
425,0.000000,
426,0.000000,
427,0.000000,
428,0.000000,
429,0.000823,
430,0.000830,
431,0.003357,
432,0.003867,
433,0.004710,
434,0.011916,
435,0.026717,
436,0.051332,
437,0.077183,
438,0.105027,
439,0.139495,
440,0.182495,
441,0.238318,
442,0.301774,
443,0.379654,
444,0.470212,
445,0.586310,
446,0.731207,
447,0.904604,
448,1.116282,
449,1.358277,
450,1.629075,
451,1.975903,
452,2.338584,
453,2.764545,
454,3.244874,
455,3.811183,
456,4.475808,
457,5.247690,
458,6.151473,
459,7.204146,
460,8.411851,
461,9.783163,
462,11.338169,
463,13.074723,
464,14.950994,
465,16.852276,
466,18.734188,
467,20.460155,
468,21.790627,
469,22.421688,
470,22.450682,
471,21.877342,
472,21.151678,
473,20.098425,
474,18.661963,
475,17.100294,
476,15.441422,
477,13.918097,
478,12.582734,
479,11.454638,
480,10.530034,
481,9.722288,
482,9.019200,
483,8.377496,
484,7.779795,
485,7.219464,
486,6.667762,
487,6.109612,
488,5.553138,
489,4.997100,
490,4.465610,
491,3.968221,
492,3.503295,
493,3.081592,
494,2.711539,
495,2.379768,
496,2.092920,
497,1.848626,
498,1.643419,
499,1.465168,
500,1.308921,
501,1.174278,
502,1.054044,
503,0.944416,
504,0.841975,
505,0.745308,
506,0.668898,
507,0.589179,
508,0.516729,
509,0.452235,
510,0.394501,
511,0.343246,
512,0.305078,
513,0.267847,
514,0.231080,
515,0.195588,
516,0.162574,
517,0.140757,
518,0.121604,
519,0.107737,
520,0.096233,
521,0.090599,
522,0.079792,
523,0.068249,
524,0.055196,
525,0.045879,
526,0.041471,
527,0.039440,
528,0.047685,
529,0.051731,
530,0.049258,
531,0.042458,
532,0.025116,
533,0.018136,
534,0.011194,
535,0.007897,
536,0.009776,
537,0.017996,
538,0.016446,
539,0.013921,
540,0.002179,
541,0.001108,
542,0.001104,
543,0.001102,
544,0.000094,
545,0.000000,
546,0.000000,
547,0.000000,
548,0.000000,
549,0.000000,
550,0.000000,
551,0.000000,
552,0.000000,
553,0.000000,
554,0.000000,
555,0.000000,
556,0.000000,
557,0.000000,
558,0.000000,
559,0.000000,
560,0.000000,
561,0.000000,
562,0.000000,
563,0.000000,
564,0.000000,
565,0.000000,
566,0.000000,
567,0.000000,
568,0.000000,
569,0.000000,
570,0.000000,
571,0.000000,
572,0.000000,
573,0.000000,
574,0.000000,
575,0.000000,
576,0.000000,
577,0.000000,
578,0.000000,
579,0.000000,
580,0.000000,
581,0.000000,
582,0.000000,
583,0.000000,
584,0.000000,
585,0.000000,
586,0.000000,
587,0.000680,
588,0.000818,
589,0.001483,
590,0.004565,
591,0.004491,
592,0.004408,
593,0.003722,
594,0.004487,
595,0.004787,
596,0.009500,
597,0.013397,
598,0.023562,
599,0.039507,
600,0.058264,
601,0.078513,
602,0.094703,
603,0.110065,
604,0.133580,
605,0.168882,
606,0.215050,
607,0.265064,
608,0.327834,
609,0.395536,
610,0.465331,
611,0.562113,
612,0.676746,
613,0.819466,
614,0.979498,
615,1.139169,
616,1.336786,
617,1.550336,
618,1.776560,
619,2.010925,
620,2.264750,
621,2.543353,
622,2.816582,
623,3.172347,
624,3.586352,
625,4.097323,
626,4.677901,
627,5.205350,
628,5.718711,
629,6.030232,
630,6.029534,
631,5.682091,
632,5.097823,
633,4.240615,
634,3.327894,
635,2.492842,
636,1.819838,
637,1.369135,
638,1.001946,
639,0.731841,
640,0.533380,
641,0.403150,
642,0.324976,
643,0.253174,
644,0.193459,
645,0.127127,
646,0.089943,
647,0.065846,
648,0.042079,
649,0.021693,
650,0.008623,
651,0.003689,
652,0.003943,
653,0.003607,
654,0.001091,
655,0.000493,
656,0.000000,
657,0.000000,
658,0.000000,
659,0.000000,
660,0.000000,
661,0.000000,
662,0.000000,
663,0.000000,
664,0.000000,
665,0.000000,
666,0.000000,
667,0.000000,
668,0.000000,
669,0.000000,
670,0.000000,
671,0.000000,
672,0.000000,
673,0.000000,
674,0.000000,
675,0.000000,
676,0.000000,
677,0.000000,
678,0.000000,
679,0.000000,
680,0.000000,
681,0.000000,
682,0.000000,
683,0.000000,
684,0.000000,
685,0.000000,
686,0.000000,
687,0.000000,
688,0.000000,
689,0.000000,
690,0.000000,
691,0.000000,
692,0.000000,
693,0.000000,
694,0.000000,
695,0.000000,
696,0.000000,
697,0.000000,
698,0.000000,
699,0.000000,
700,0.000000,
701,0.000000,
702,0.000000,
703,0.000000,
704,0.000000,
705,0.000000,
706,0.000000,
707,0.000000,
708,0.000000,
709,0.000000,
710,0.000000,
711,0.000000,
712,0.000000,
713,0.000000,
714,0.000000,
715,0.000000,
716,0.000000,
717,0.000000,
718,0.000000,
719,0.000000,
720,0.000000,
721,0.000000,
722,0.000000,
723,0.000000,
724,0.000000,
725,0.000000,
726,0.000000,
727,0.000000,
728,0.000000,
729,0.000000,
730,0.000000,
731,0.000000,
732,0.000000,
733,0.000000,
734,0.000000,
735,0.000000,
736,0.000000,
737,0.000000,
738,0.000000,
739,0.000000,
740,0.000000,
741,0.000000,
742,0.000000,
743,0.000000,
744,0.000000,
745,0.000000,
746,0.000000,
747,0.000000,
748,0.000000,
749,0.000000,
750,0.000000,
751,0.000000,
752,0.000000,
753,0.000000,
754,0.000000,
755,0.000000,
756,0.000000,
757,0.000000,
758,0.000000,
759,0.000000,
760,0.000000,
761,0.000000,
762,0.000000,
763,0.000000,
764,0.000000,
765,0.000000,
766,0.000000,
767,0.000000,
768,0.000000,
769,0.000000,
770,0.011211,
771,0.012805,
772,0.012754,
773,0.006732,
774,0.000000,
775,0.000000,
776,0.000000,
777,0.000000,
778,0.000000,
779,0.000000,
780,0.000000,
